TimeSeries ID,request_count.cloud_run_revision.ALIGN_RATE.REDUCE_SUM.metric.type="run.googleapis.com/request_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".60s.project_id:llm-workload-characterization3.response_code_class:2xx,request_count.cloud_run_revision.ALIGN_RATE.REDUCE_SUM.metric.type="run.googleapis.com/request_count" resource.type="cloud_run_revision" AND resource.labels."location"="us-central1" AND resource.labels."project_id"="llm-workload-characterization3" AND resource.labels."service_name"="ollama-llama".60s.project_id:llm-workload-characterization3.response_code_class:5xx
Sun May 25 2025 18:29:00 GMT+0300 (GMT+03:00),0.11666666666666667,0
Sun May 25 2025 18:30:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:31:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:32:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:33:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:34:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:35:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:36:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 18:37:00 GMT+0300 (GMT+03:00),0.85,0
Sun May 25 2025 18:38:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 18:39:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:40:00 GMT+0300 (GMT+03:00),1.1,0
Sun May 25 2025 18:41:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 18:42:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:43:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 18:44:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 18:45:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:46:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:47:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 18:48:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 18:49:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:50:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 18:51:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:52:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 18:53:00 GMT+0300 (GMT+03:00),1.0666666666666667,0
Sun May 25 2025 18:54:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:55:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 18:56:00 GMT+0300 (GMT+03:00),1.0833333333333333,0
Sun May 25 2025 18:57:00 GMT+0300 (GMT+03:00),1.0833333333333333,0
Sun May 25 2025 18:58:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 18:59:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 19:00:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 19:01:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 19:02:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 19:03:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 19:04:00 GMT+0300 (GMT+03:00),1.0333333333333334,0
Sun May 25 2025 19:05:00 GMT+0300 (GMT+03:00),1.1,0
Sun May 25 2025 19:06:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 19:07:00 GMT+0300 (GMT+03:00),0.95,0
Sun May 25 2025 19:08:00 GMT+0300 (GMT+03:00),0.4666666666666667,0
Sun May 25 2025 19:09:00 GMT+0300 (GMT+03:00),0.25,0
Sun May 25 2025 19:10:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:11:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:12:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:13:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:14:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:15:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:16:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:17:00 GMT+0300 (GMT+03:00),0.85,0
Sun May 25 2025 19:18:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 19:19:00 GMT+0300 (GMT+03:00),1.1,0
Sun May 25 2025 19:20:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 19:21:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 19:22:00 GMT+0300 (GMT+03:00),2.65,0
Sun May 25 2025 19:23:00 GMT+0300 (GMT+03:00),2.066666666666667,0.016666666666666666
Sun May 25 2025 19:24:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 19:25:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 19:26:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 19:27:00 GMT+0300 (GMT+03:00),1.9666666666666666,0
Sun May 25 2025 19:28:00 GMT+0300 (GMT+03:00),2.45,0
Sun May 25 2025 19:29:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 19:30:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 19:31:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 19:32:00 GMT+0300 (GMT+03:00),1.5,0
Sun May 25 2025 19:33:00 GMT+0300 (GMT+03:00),2.6666666666666665,0
Sun May 25 2025 19:34:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 19:35:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 19:36:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 19:37:00 GMT+0300 (GMT+03:00),1.2833333333333334,0
Sun May 25 2025 19:38:00 GMT+0300 (GMT+03:00),2.683333333333333,0
Sun May 25 2025 19:39:00 GMT+0300 (GMT+03:00),1.55,0
Sun May 25 2025 19:40:00 GMT+0300 (GMT+03:00),1.3333333333333333,0
Sun May 25 2025 19:41:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 19:42:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 19:43:00 GMT+0300 (GMT+03:00),2.3666666666666667,0
Sun May 25 2025 19:44:00 GMT+0300 (GMT+03:00),1.7666666666666666,0
Sun May 25 2025 19:45:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 19:46:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 19:47:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 19:48:00 GMT+0300 (GMT+03:00),2,0
Sun May 25 2025 19:49:00 GMT+0300 (GMT+03:00),2,0
Sun May 25 2025 19:50:00 GMT+0300 (GMT+03:00),1.4833333333333334,0
Sun May 25 2025 19:51:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 19:52:00 GMT+0300 (GMT+03:00),0.16666666666666666,0
Sun May 25 2025 19:53:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:54:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:55:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:56:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 19:57:00 GMT+0300 (GMT+03:00),0.8333333333333334,0
Sun May 25 2025 19:58:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 19:59:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 20:00:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 20:01:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 20:02:00 GMT+0300 (GMT+03:00),3.3666666666666667,0.15
Sun May 25 2025 20:03:00 GMT+0300 (GMT+03:00),1.3,0
Sun May 25 2025 20:04:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 20:05:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 20:06:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:07:00 GMT+0300 (GMT+03:00),3.0833333333333335,0
Sun May 25 2025 20:08:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 20:09:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:10:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 20:11:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 20:12:00 GMT+0300 (GMT+03:00),2.5833333333333335,0
Sun May 25 2025 20:13:00 GMT+0300 (GMT+03:00),1.7,0
Sun May 25 2025 20:14:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:15:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 20:16:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 20:17:00 GMT+0300 (GMT+03:00),2.15,0
Sun May 25 2025 20:18:00 GMT+0300 (GMT+03:00),1.9833333333333334,0
Sun May 25 2025 20:19:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 20:20:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:21:00 GMT+0300 (GMT+03:00),1.3,0
Sun May 25 2025 20:22:00 GMT+0300 (GMT+03:00),1.8666666666666667,0
Sun May 25 2025 20:23:00 GMT+0300 (GMT+03:00),2.216666666666667,0
Sun May 25 2025 20:24:00 GMT+0300 (GMT+03:00),1.5,0
Sun May 25 2025 20:25:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 20:26:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:27:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 20:28:00 GMT+0300 (GMT+03:00),2.466666666666667,0
Sun May 25 2025 20:29:00 GMT+0300 (GMT+03:00),1.6,0
Sun May 25 2025 20:30:00 GMT+0300 (GMT+03:00),1.4333333333333333,0
Sun May 25 2025 20:31:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:32:00 GMT+0300 (GMT+03:00),0.15,0
Sun May 25 2025 20:33:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:34:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:35:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:36:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 20:37:00 GMT+0300 (GMT+03:00),0.7833333333333333,0
Sun May 25 2025 20:38:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 20:39:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 20:40:00 GMT+0300 (GMT+03:00),1.1333333333333333,0
Sun May 25 2025 20:41:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 20:42:00 GMT+0300 (GMT+03:00),3.216666666666667,0.03333333333333333
Sun May 25 2025 20:43:00 GMT+0300 (GMT+03:00),9.166666666666666,0.08333333333333333
Sun May 25 2025 20:44:00 GMT+0300 (GMT+03:00),1.7333333333333334,0
Sun May 25 2025 20:45:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:46:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 20:47:00 GMT+0300 (GMT+03:00),2.05,0
Sun May 25 2025 20:48:00 GMT+0300 (GMT+03:00),9.366666666666667,0
Sun May 25 2025 20:49:00 GMT+0300 (GMT+03:00),2.6666666666666665,0
Sun May 25 2025 20:50:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 20:51:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 20:52:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 20:53:00 GMT+0300 (GMT+03:00),8.616666666666667,0
Sun May 25 2025 20:54:00 GMT+0300 (GMT+03:00),3.783333333333333,0
Sun May 25 2025 20:55:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 20:56:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 20:57:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 20:58:00 GMT+0300 (GMT+03:00),6.866666666666666,0.016666666666666666
Sun May 25 2025 20:59:00 GMT+0300 (GMT+03:00),5.416666666666667,0
Sun May 25 2025 21:00:00 GMT+0300 (GMT+03:00),1.5666666666666667,0
Sun May 25 2025 21:01:00 GMT+0300 (GMT+03:00),1.3333333333333333,0
Sun May 25 2025 21:02:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 21:03:00 GMT+0300 (GMT+03:00),5.1,0.016666666666666666
Sun May 25 2025 21:04:00 GMT+0300 (GMT+03:00),7.116666666666666,0
Sun May 25 2025 21:05:00 GMT+0300 (GMT+03:00),1.6333333333333333,0
Sun May 25 2025 21:06:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 21:07:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 21:08:00 GMT+0300 (GMT+03:00),3.6166666666666667,0
Sun May 25 2025 21:09:00 GMT+0300 (GMT+03:00),8.316666666666666,0
Sun May 25 2025 21:10:00 GMT+0300 (GMT+03:00),1.8,0
Sun May 25 2025 21:11:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 21:12:00 GMT+0300 (GMT+03:00),0.26666666666666666,0
Sun May 25 2025 21:13:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:14:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:15:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:16:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:17:00 GMT+0300 (GMT+03:00),0.75,0
Sun May 25 2025 21:18:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 21:19:00 GMT+0300 (GMT+03:00),1.2833333333333334,0
Sun May 25 2025 21:20:00 GMT+0300 (GMT+03:00),1.1166666666666667,0
Sun May 25 2025 21:21:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 21:22:00 GMT+0300 (GMT+03:00),11.083333333333334,0.4166666666666667
Sun May 25 2025 21:23:00 GMT+0300 (GMT+03:00),1.6166666666666667,0
Sun May 25 2025 21:24:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 21:25:00 GMT+0300 (GMT+03:00),1.2833333333333334,0
Sun May 25 2025 21:26:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 21:27:00 GMT+0300 (GMT+03:00),10.15,0.25
Sun May 25 2025 21:28:00 GMT+0300 (GMT+03:00),2.45,0
Sun May 25 2025 21:29:00 GMT+0300 (GMT+03:00),1.3166666666666667,0
Sun May 25 2025 21:30:00 GMT+0300 (GMT+03:00),1.3333333333333333,0
Sun May 25 2025 21:31:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
Sun May 25 2025 21:32:00 GMT+0300 (GMT+03:00),7.666666666666667,0.1
Sun May 25 2025 21:33:00 GMT+0300 (GMT+03:00),4.916666666666667,0
Sun May 25 2025 21:34:00 GMT+0300 (GMT+03:00),1.4333333333333333,0
Sun May 25 2025 21:35:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 21:36:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 21:37:00 GMT+0300 (GMT+03:00),6.133333333333334,0.05
Sun May 25 2025 21:38:00 GMT+0300 (GMT+03:00),6.266666666666667,0
Sun May 25 2025 21:39:00 GMT+0300 (GMT+03:00),1.5,0
Sun May 25 2025 21:40:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 21:41:00 GMT+0300 (GMT+03:00),1.3833333333333333,0
Sun May 25 2025 21:42:00 GMT+0300 (GMT+03:00),3.433333333333333,0.1
Sun May 25 2025 21:43:00 GMT+0300 (GMT+03:00),8.516666666666667,0.06666666666666667
Sun May 25 2025 21:44:00 GMT+0300 (GMT+03:00),1.6166666666666667,0
Sun May 25 2025 21:45:00 GMT+0300 (GMT+03:00),1.5666666666666667,0
Sun May 25 2025 21:46:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 21:47:00 GMT+0300 (GMT+03:00),1.6166666666666667,0.016666666666666666
Sun May 25 2025 21:48:00 GMT+0300 (GMT+03:00),10.233333333333333,0.03333333333333333
Sun May 25 2025 21:49:00 GMT+0300 (GMT+03:00),1.7666666666666666,0
Sun May 25 2025 21:50:00 GMT+0300 (GMT+03:00),1.6333333333333333,0
Sun May 25 2025 21:51:00 GMT+0300 (GMT+03:00),1.2666666666666666,0
Sun May 25 2025 21:52:00 GMT+0300 (GMT+03:00),0.2,0
Sun May 25 2025 21:53:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:54:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:55:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:56:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 21:57:00 GMT+0300 (GMT+03:00),0.7666666666666667,0
Sun May 25 2025 21:58:00 GMT+0300 (GMT+03:00),1.1833333333333333,0
Sun May 25 2025 21:59:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 22:00:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 22:01:00 GMT+0300 (GMT+03:00),1.2,0
Sun May 25 2025 22:02:00 GMT+0300 (GMT+03:00),2.816666666666667,0.016666666666666666
Sun May 25 2025 22:03:00 GMT+0300 (GMT+03:00),10.65,0.13333333333333333
Sun May 25 2025 22:04:00 GMT+0300 (GMT+03:00),8.566666666666666,0.11666666666666667
Sun May 25 2025 22:05:00 GMT+0300 (GMT+03:00),1.4666666666666666,0
Sun May 25 2025 22:06:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 22:07:00 GMT+0300 (GMT+03:00),1.8166666666666667,0
Sun May 25 2025 22:08:00 GMT+0300 (GMT+03:00),9.65,0
Sun May 25 2025 22:09:00 GMT+0300 (GMT+03:00),9.916666666666666,0
Sun May 25 2025 22:10:00 GMT+0300 (GMT+03:00),2.216666666666667,0
Sun May 25 2025 22:11:00 GMT+0300 (GMT+03:00),1.3333333333333333,0
Sun May 25 2025 22:12:00 GMT+0300 (GMT+03:00),1.4666666666666666,0
Sun May 25 2025 22:13:00 GMT+0300 (GMT+03:00),8.2,0
Sun May 25 2025 22:14:00 GMT+0300 (GMT+03:00),10.8,0
Sun May 25 2025 22:15:00 GMT+0300 (GMT+03:00),3.183333333333333,0
Sun May 25 2025 22:16:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 22:17:00 GMT+0300 (GMT+03:00),1.4666666666666666,0
Sun May 25 2025 22:18:00 GMT+0300 (GMT+03:00),6.316666666666666,0
Sun May 25 2025 22:19:00 GMT+0300 (GMT+03:00),11.183333333333334,0
Sun May 25 2025 22:20:00 GMT+0300 (GMT+03:00),4.333333333333333,0
Sun May 25 2025 22:21:00 GMT+0300 (GMT+03:00),1.55,0
Sun May 25 2025 22:22:00 GMT+0300 (GMT+03:00),1.4333333333333333,0
Sun May 25 2025 22:23:00 GMT+0300 (GMT+03:00),4.783333333333333,0
Sun May 25 2025 22:24:00 GMT+0300 (GMT+03:00),10.766666666666667,0.016666666666666666
Sun May 25 2025 22:25:00 GMT+0300 (GMT+03:00),6.25,0
Sun May 25 2025 22:26:00 GMT+0300 (GMT+03:00),1.6833333333333333,0
Sun May 25 2025 22:27:00 GMT+0300 (GMT+03:00),1.45,0
Sun May 25 2025 22:28:00 GMT+0300 (GMT+03:00),3.3,0
Sun May 25 2025 22:29:00 GMT+0300 (GMT+03:00),10.55,0
Sun May 25 2025 22:30:00 GMT+0300 (GMT+03:00),7.666666666666667,0
Sun May 25 2025 22:31:00 GMT+0300 (GMT+03:00),1.8666666666666667,0
Sun May 25 2025 22:32:00 GMT+0300 (GMT+03:00),0.26666666666666666,0
Sun May 25 2025 22:33:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 22:34:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 22:35:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 22:36:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 22:37:00 GMT+0300 (GMT+03:00),0.7,0
Sun May 25 2025 22:38:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 22:39:00 GMT+0300 (GMT+03:00),1.15,0
Sun May 25 2025 22:40:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 22:41:00 GMT+0300 (GMT+03:00),1.2166666666666666,0
Sun May 25 2025 22:42:00 GMT+0300 (GMT+03:00),15.85,1.7166666666666666
Sun May 25 2025 22:43:00 GMT+0300 (GMT+03:00),3.7,0.016666666666666666
Sun May 25 2025 22:44:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 22:45:00 GMT+0300 (GMT+03:00),1.2833333333333334,0
Sun May 25 2025 22:46:00 GMT+0300 (GMT+03:00),1.25,0
Sun May 25 2025 22:47:00 GMT+0300 (GMT+03:00),13.383333333333333,0.45
Sun May 25 2025 22:48:00 GMT+0300 (GMT+03:00),7.033333333333333,0.11666666666666667
Sun May 25 2025 22:49:00 GMT+0300 (GMT+03:00),1.3333333333333333,0
Sun May 25 2025 22:50:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 22:51:00 GMT+0300 (GMT+03:00),1.35,0
Sun May 25 2025 22:52:00 GMT+0300 (GMT+03:00),9.75,0.23333333333333334
Sun May 25 2025 22:53:00 GMT+0300 (GMT+03:00),10.55,0.11666666666666667
Sun May 25 2025 22:54:00 GMT+0300 (GMT+03:00),1.4833333333333334,0
Sun May 25 2025 22:55:00 GMT+0300 (GMT+03:00),1.3666666666666667,0
Sun May 25 2025 22:56:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 22:57:00 GMT+0300 (GMT+03:00),6.15,0.13333333333333333
Sun May 25 2025 22:58:00 GMT+0300 (GMT+03:00),13.9,0.25
Sun May 25 2025 22:59:00 GMT+0300 (GMT+03:00),1.6333333333333333,0
Sun May 25 2025 23:00:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 23:01:00 GMT+0300 (GMT+03:00),1.4833333333333334,0
Sun May 25 2025 23:02:00 GMT+0300 (GMT+03:00),2.5833333333333335,0.1
Sun May 25 2025 23:03:00 GMT+0300 (GMT+03:00),16.75,0.5333333333333333
Sun May 25 2025 23:04:00 GMT+0300 (GMT+03:00),1.9,0
Sun May 25 2025 23:05:00 GMT+0300 (GMT+03:00),1.4,0
Sun May 25 2025 23:06:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 23:07:00 GMT+0300 (GMT+03:00),1.4833333333333334,0
Sun May 25 2025 23:08:00 GMT+0300 (GMT+03:00),17.25,0.2
Sun May 25 2025 23:09:00 GMT+0300 (GMT+03:00),2.9833333333333334,0
Sun May 25 2025 23:10:00 GMT+0300 (GMT+03:00),1.55,0
Sun May 25 2025 23:11:00 GMT+0300 (GMT+03:00),1.4166666666666667,0
Sun May 25 2025 23:12:00 GMT+0300 (GMT+03:00),0.3333333333333333,0
Sun May 25 2025 23:13:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 23:14:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 23:15:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 23:16:00 GMT+0300 (GMT+03:00),0,0
Sun May 25 2025 23:17:00 GMT+0300 (GMT+03:00),0.7,0
Sun May 25 2025 23:18:00 GMT+0300 (GMT+03:00),1.1666666666666667,0
Sun May 25 2025 23:19:00 GMT+0300 (GMT+03:00),1.2333333333333334,0
